"Step","vital-cosmos-120 - trial_state/config.scale_rad","vital-cosmos-120 - trial_state/config.scale_rad__MIN","vital-cosmos-120 - trial_state/config.scale_rad__MAX"
"1350","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1351","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1352","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1353","0.7504137032291023","0.7504137032291023","0.7504137032291023"
"1354","0.7503641125071259","0.7503641125071259","0.7503641125071259"
"1355","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1356","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1357","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1358","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1359","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1360","0.7857949648755935","0.7857949648755935","0.7857949648755935"
"1361","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1362","1.0300018287016568","1.0300018287016568","1.0300018287016568"
"1363","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1364","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1365","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1366","0.9784741819864851","0.9784741819864851","0.9784741819864851"
"1367","0.945539712123592","0.945539712123592","0.945539712123592"
"1368","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1369","0.8050396252465561","0.8050396252465561","0.8050396252465561"
"1370","1.076030829114658","1.076030829114658","1.076030829114658"
"1371","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1372","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1373","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1374","1.1959646182403498","1.1959646182403498","1.1959646182403498"
"1375","0.7658064580373901","0.7658064580373901","0.7658064580373901"
"1376","0.9992996311479505","0.9992996311479505","0.9992996311479505"
"1377","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1378","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1379","0.9369802490414529","0.9369802490414529","0.9369802490414529"
"1380","1.0489891955855628","1.0489891955855628","1.0489891955855628"
"1381","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1382","0.7504146439994882","0.7504146439994882","0.7504146439994882"
"1383","0.8358534538794891","0.8358534538794891","0.8358534538794891"
"1384","0.7504097262242476","0.7504097262242476","0.7504097262242476"
"1385","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1386","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1387","0.7531516464093378","0.7531516464093378","0.7531516464093378"
"1388","1.0304914655971609","1.0304914655971609","1.0304914655971609"
"1389","1.1980584767274536","1.1980584767274536","1.1980584767274536"
"1390","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1391","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1392","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1393","0.75041453734749","0.75041453734749","0.75041453734749"
"1394","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1395","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1396","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1397","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1398","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1399","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1400","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1401","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1402","1.0553737444565163","1.0553737444565163","1.0553737444565163"
"1403","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1404","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1405","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1406","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1407","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1408","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1409","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1410","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1411","0.7503943382423856","0.7503943382423856","0.7503943382423856"
"1412","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1413","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1414","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1415","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1416","0.7504234057173322","0.7504234057173322","0.7504234057173322"
"1417","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1418","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1419","0.7500909696069576","0.7500909696069576","0.7500909696069576"
"1420","0.8794674128402405","0.8794674128402405","0.8794674128402405"
"1421","0.7500575622851536","0.7500575622851536","0.7500575622851536"
"1422","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1423","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1424","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1425","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1426","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1427","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1428","1.1105971145347706","1.1105971145347706","1.1105971145347706"
"1429","0.7505725783106234","0.7505725783106234","0.7505725783106234"
"1430","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1431","0.7505299890469337","0.7505299890469337","0.7505299890469337"
"1432","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1433","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1434","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1435","0.7503561750142829","0.7503561750142829","0.7503561750142829"
"1436","0.8789958042843818","0.8789958042843818","0.8789958042843818"
"1437","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1438","1.0320664895174507","1.0320664895174507","1.0320664895174507"
"1439","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1440","1.0401235558328854","1.0401235558328854","1.0401235558328854"
"1441","1.2473904340378463","1.2473904340378463","1.2473904340378463"
"1442","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1443","1.0931346853625443","1.0931346853625443","1.0931346853625443"
"1444","0.7878495718506062","0.7878495718506062","0.7878495718506062"
"1445","1.213385246044735","1.213385246044735","1.213385246044735"
"1446","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1447","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1448","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1449","0.7504109340929392","0.7504109340929392","0.7504109340929392"
"1450","1.2176254613377382","1.2176254613377382","1.2176254613377382"
"1451","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1452","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1453","0.7502189892948374","0.7502189892948374","0.7502189892948374"
"1454","0.7504109340929392","0.7504109340929392","0.7504109340929392"
"1455","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1456","1.0416428590965134","1.0416428590965134","1.0416428590965134"
"1457","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1458","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1459","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1460","1.0827441765668704","1.0827441765668704","1.0827441765668704"
"1461","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1462","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1463","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1464","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1465","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1466","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1467","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1468","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1469","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1470","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1471","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1472","0.7504109340929392","0.7504109340929392","0.7504109340929392"
"1473","0.7503547309393456","0.7503547309393456","0.7503547309393456"
"1474","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1475","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1476","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1477","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1478","1.0667310259941003","1.0667310259941003","1.0667310259941003"
"1479","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1480","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1481","0.7615528900957838","0.7615528900957838","0.7615528900957838"
"1482","0.7500366277110082","0.7500366277110082","0.7500366277110082"
"1483","0.7500387266341024","0.7500387266341024","0.7500387266341024"
"1484","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1485","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1486","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1487","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1488","0.822318837408359","0.822318837408359","0.822318837408359"
"1489","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1490","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1491","0.841719998069254","0.841719998069254","0.841719998069254"
"1492","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1493","0.9672063206426451","0.9672063206426451","0.9672063206426451"
"1494","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1495","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1496","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1497","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1498","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1499","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1500","0.7716740901538149","0.7716740901538149","0.7716740901538149"
"1501","0.7894492068203363","0.7894492068203363","0.7894492068203363"
"1502","0.8366732318558798","0.8366732318558798","0.8366732318558798"
"1503","1.103683112598226","1.103683112598226","1.103683112598226"
"1504","1.0070522389561063","1.0070522389561063","1.0070522389561063"
"1505","1.0964511924744322","1.0964511924744322","1.0964511924744322"
"1506","0.8312332574374997","0.8312332574374997","0.8312332574374997"
"1507","1.2019562460412456","1.2019562460412456","1.2019562460412456"
"1508","1.1118920041605662","1.1118920041605662","1.1118920041605662"
"1509","1.13935536784859","1.13935536784859","1.13935536784859"
"1510","0.9560425651300832","0.9560425651300832","0.9560425651300832"
"1511","1.019556271320502","1.019556271320502","1.019556271320502"
"1512","1.05032371301048","1.05032371301048","1.05032371301048"
"1513","1.1750875795215439","1.1750875795215439","1.1750875795215439"
"1514","0.804818363367917","0.804818363367917","0.804818363367917"
"1515","0.9867234429843046","0.9867234429843046","0.9867234429843046"
"1516","0.7505852568470136","0.7505852568470136","0.7505852568470136"
"1517","1.181478517574242","1.181478517574242","1.181478517574242"
"1518","0.7505412480398418","0.7505412480398418","0.7505412480398418"
"1519","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1520","0.7505382784709101","0.7505382784709101","0.7505382784709101"
"1521","0.986958784483125","0.986958784483125","0.986958784483125"
"1522","0.7506847351716947","0.7506847351716947","0.7506847351716947"
"1523","1.1053459682944977","1.1053459682944977","1.1053459682944977"
"1524","1.2222643549245358","1.2222643549245358","1.2222643549245358"
"1525","0.7506231600410955","0.7506231600410955","0.7506231600410955"
"1526","0.7505382784709101","0.7505382784709101","0.7505382784709101"
"1527","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1528","0.7502027010779183","0.7502027010779183","0.7502027010779183"
"1529","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1530","0.7505518448176552","0.7505518448176552","0.7505518448176552"
"1531","0.7505488021741782","0.7505488021741782","0.7505488021741782"
"1532","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1533","0.7505412480398418","0.7505412480398418","0.7505412480398418"
"1534","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1535","0.7505488021741782","0.7505488021741782","0.7505488021741782"
"1536","0.7505412480398418","0.7505412480398418","0.7505412480398418"
"1537","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1538","0.7876639789452398","0.7876639789452398","0.7876639789452398"
"1539","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1540","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1541","0.7507973634237541","0.7507973634237541","0.7507973634237541"
"1542","0.8631199550696371","0.8631199550696371","0.8631199550696371"
"1543","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1544","0.7506231600410955","0.7506231600410955","0.7506231600410955"
"1545","0.7504206323082944","0.7504206323082944","0.7504206323082944"
"1546","0.7503389039951196","0.7503389039951196","0.7503389039951196"
"1547","0.7502027010779183","0.7502027010779183","0.7502027010779183"
"1548","0.7505412480398418","0.7505412480398418","0.7505412480398418"
"1549","0.7502566521852715","0.7502566521852715","0.7502566521852715"
"1550","0.7505167241285271","0.7505167241285271","0.7505167241285271"
"1551","0.7505488021741782","0.7505488021741782","0.7505488021741782"
"1552","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1553","0.7504206323082944","0.7504206323082944","0.7504206323082944"
"1554","1.008783728107905","1.008783728107905","1.008783728107905"
"1555","1.213241001820488","1.213241001820488","1.213241001820488"
"1556","0.750763193811798","0.750763193811798","0.750763193811798"
"1557","0.7503943382423856","0.7503943382423856","0.7503943382423856"
"1558","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1559","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1560","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1561","0.750408299974797","0.750408299974797","0.750408299974797"
"1562","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1563","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1564","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1565","0.7505488021741782","0.7505488021741782","0.7505488021741782"
"1566","0.7504066366987371","0.7504066366987371","0.7504066366987371"
"1567","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1568","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1569","0.7505382784709101","0.7505382784709101","0.7505382784709101"
"1570","0.7504206323082944","0.7504206323082944","0.7504206323082944"
"1571","0.7505488021741782","0.7505488021741782","0.7505488021741782"
"1572","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1573","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1574","0.7504096823166779","0.7504096823166779","0.7504096823166779"
"1575","0.7507995230694242","0.7507995230694242","0.7507995230694242"
"1576","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1577","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1578","1.0216248511262687","1.0216248511262687","1.0216248511262687"
"1579","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1580","1.1658742716080646","1.1658742716080646","1.1658742716080646"
"1581","0.7836350788152251","0.7836350788152251","0.7836350788152251"
"1582","0.8539724279599321","0.8539724279599321","0.8539724279599321"
"1583","0.7711867897778815","0.7711867897778815","0.7711867897778815"
"1584","1.218544760390073","1.218544760390073","1.218544760390073"
"1585","0.9876757528909921","0.9876757528909921","0.9876757528909921"
"1586","0.969872492958688","0.969872492958688","0.969872492958688"
"1587","1.0957294076724797","1.0957294076724797","1.0957294076724797"
"1588","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1589","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1590","0.8254466602365726","0.8254466602365726","0.8254466602365726"
"1591","1.098603509609278","1.098603509609278","1.098603509609278"
"1592","1.0104477136039927","1.0104477136039927","1.0104477136039927"
"1593","1.1732817958149977","1.1732817958149977","1.1732817958149977"
"1594","0.7504168864553231","0.7504168864553231","0.7504168864553231"
"1595","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1596","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1597","0.7506963249549017","0.7506963249549017","0.7506963249549017"
"1598","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1599","0.912395417728431","0.912395417728431","0.912395417728431"
"1600","1.045018322592035","1.045018322592035","1.045018322592035"
"1601","1.2130706917874126","1.2130706917874126","1.2130706917874126"
"1602","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1603","0.9805231637366443","0.9805231637366443","0.9805231637366443"
"1604","1.2211658451214502","1.2211658451214502","1.2211658451214502"
"1605","0.8804430494243534","0.8804430494243534","0.8804430494243534"
"1606","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1607","1.014339073781666","1.014339073781666","1.014339073781666"
"1608","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1609","0.9619573357858301","0.9619573357858301","0.9619573357858301"
"1610","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1611","0.7514079617526002","0.7514079617526002","0.7514079617526002"
"1612","1.0093950389987112","1.0093950389987112","1.0093950389987112"
"1613","0.7505128709454404","0.7505128709454404","0.7505128709454404"
"1614","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1615","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1616","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1617","1.2342957368286422","1.2342957368286422","1.2342957368286422"
"1618","0.7521061333820306","0.7521061333820306","0.7521061333820306"
"1619","0.9057921156158599","0.9057921156158599","0.9057921156158599"
"1620","0.7503753055480533","0.7503753055480533","0.7503753055480533"
"1621","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1622","0.7504152607624749","0.7504152607624749","0.7504152607624749"
"1623","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1624","1.0912112339256788","1.0912112339256788","1.0912112339256788"
"1625","1.0304027310198052","1.0304027310198052","1.0304027310198052"
"1626","1.1536249810258914","1.1536249810258914","1.1536249810258914"
"1627","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1628","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1629","0.7581714237113117","0.7581714237113117","0.7581714237113117"
"1630","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1631","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1632","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1633","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1634","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1635","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1636","0.8261120619619429","0.8261120619619429","0.8261120619619429"
"1637","0.7520920424203059","0.7520920424203059","0.7520920424203059"
"1638","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1639","0.7561790347876739","0.7561790347876739","0.7561790347876739"
"1640","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1641","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1642","0.7564072141839893","0.7564072141839893","0.7564072141839893"
"1643","0.7552893099206431","0.7552893099206431","0.7552893099206431"
"1644","0.7551573690977088","0.7551573690977088","0.7551573690977088"
"1645","0.7504152607624749","0.7504152607624749","0.7504152607624749"
"1646","0.7553139194463845","0.7553139194463845","0.7553139194463845"
"1647","0.8060531506897687","0.8060531506897687","0.8060531506897687"
"1648","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1649","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1650","0.7576891423401436","0.7576891423401436","0.7576891423401436"
"1651","0.9347237644334853","0.9347237644334853","0.9347237644334853"
"1652","0.7557745340331093","0.7557745340331093","0.7557745340331093"
"1653","0.8374479166501158","0.8374479166501158","0.8374479166501158"
"1654","0.7509679177899395","0.7509679177899395","0.7509679177899395"
"1655","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1656","0.758227275580458","0.758227275580458","0.758227275580458"
"1657","1.0569319744873078","1.0569319744873078","1.0569319744873078"
"1658","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1659","0.7588813854296811","0.7588813854296811","0.7588813854296811"
"1660","0.8309871389526444","0.8309871389526444","0.8309871389526444"
"1661","0.7504167274973924","0.7504167274973924","0.7504167274973924"
"1662","1.0292731495926106","1.0292731495926106","1.0292731495926106"
"1663","1.1547507290911645","1.1547507290911645","1.1547507290911645"
"1664","1.2334028354747524","1.2334028354747524","1.2334028354747524"
