"Step","vital-cosmos-120 - trial_state/additional_info.weighted_total_score","vital-cosmos-120 - trial_state/additional_info.weighted_total_score__MIN","vital-cosmos-120 - trial_state/additional_info.weighted_total_score__MAX"
"1420","5.775075018398788","5.775075018398788","5.775075018398788"
"1421","2.0136208871376766","2.0136208871376766","2.0136208871376766"
"1422","1.9441630672686467","1.9441630672686467","1.9441630672686467"
"1423","1.9258454599282024","1.9258454599282024","1.9258454599282024"
"1424","2.013202962741482","2.013202962741482","2.013202962741482"
"1425","2.029484243850292","2.029484243850292","2.029484243850292"
"1426","1.9767446714482644","1.9767446714482644","1.9767446714482644"
"1427","1.9417282067655723","1.9417282067655723","1.9417282067655723"
"1428","9.277119006578458","9.277119006578458","9.277119006578458"
"1429","1.9550123542458828","1.9550123542458828","1.9550123542458828"
"1430","1.9743158527530733","1.9743158527530733","1.9743158527530733"
"1431","1.9875882945170937","1.9875882945170937","1.9875882945170937"
"1432","1.968384458998904","1.968384458998904","1.968384458998904"
"1433","2.1206765359571795","2.1206765359571795","2.1206765359571795"
"1434","2.0273100557578023","2.0273100557578023","2.0273100557578023"
"1435","5.327006035733801","5.327006035733801","5.327006035733801"
"1436","4.42123410171154","4.42123410171154","4.42123410171154"
"1437","1.9695941238952792","1.9695941238952792","1.9695941238952792"
"1438","7.567712188502088","7.567712188502088","7.567712188502088"
"1439","1.970583511864368","1.970583511864368","1.970583511864368"
"1440","8.00943629435732","8.00943629435732","8.00943629435732"
"1441","9.904517397309982","9.904517397309982","9.904517397309982"
"1442","1.9732946416815795","1.9732946416815795","1.9732946416815795"
"1443","14.752910040051178","14.752910040051178","14.752910040051178"
"1444","17.94484873298308","17.94484873298308","17.94484873298308"
"1445","10.4281988104818","10.4281988104818","10.4281988104818"
"1446","2.0042664959904006","2.0042664959904006","2.0042664959904006"
"1447","1.9637120006034867","1.9637120006034867","1.9637120006034867"
"1448","1.938323984490965","1.938323984490965","1.938323984490965"
"1449","1.9806227842533928","1.9806227842533928","1.9806227842533928"
"1450","11.451427827190008","11.451427827190008","11.451427827190008"
"1451","1.9466385389939145","1.9466385389939145","1.9466385389939145"
"1452","1.959707251025792","1.959707251025792","1.959707251025792"
"1453","2.0002993185584708","2.0002993185584708","2.0002993185584708"
"1454","1.9467832740085074","1.9467832740085074","1.9467832740085074"
"1455","2.126058730211807","2.126058730211807","2.126058730211807"
"1456","9.81539130272369","9.81539130272369","9.81539130272369"
"1457","1.954276334861363","1.954276334861363","1.954276334861363"
"1458","1.9728238066825123","1.9728238066825123","1.9728238066825123"
"1459","1.9581814741812171","1.9581814741812171","1.9581814741812171"
"1460","10.960472281117646","10.960472281117646","10.960472281117646"
"1461","2.0073719682809545","2.0073719682809545","2.0073719682809545"
"1462","1.9641580361189392","1.9641580361189392","1.9641580361189392"
"1463","1.935558261444225","1.935558261444225","1.935558261444225"
"1464","1.9973222310813619","1.9973222310813619","1.9973222310813619"
"1465","1.9575436773020094","1.9575436773020094","1.9575436773020094"
"1466","1.9962746536309361","1.9962746536309361","1.9962746536309361"
"1467","1.961549891705281","1.961549891705281","1.961549891705281"
"1468","1.958973202855383","1.958973202855383","1.958973202855383"
"1469","1.9624919323465713","1.9624919323465713","1.9624919323465713"
"1470","1.9935225371124654","1.9935225371124654","1.9935225371124654"
"1471","1.9778416103826282","1.9778416103826282","1.9778416103826282"
"1472","1.9587050231566234","1.9587050231566234","1.9587050231566234"
"1473","2.00066133812462","2.00066133812462","2.00066133812462"
"1474","2.009499705055221","2.009499705055221","2.009499705055221"
"1475","1.9770224597369053","1.9770224597369053","1.9770224597369053"
"1476","1.9360600334788445","1.9360600334788445","1.9360600334788445"
"1477","2.036598626966375","2.036598626966375","2.036598626966375"
"1478","8.983277674848168","8.983277674848168","8.983277674848168"
"1479","1.9255167320244317","1.9255167320244317","1.9255167320244317"
"1480","1.9968066635123505","1.9968066635123505","1.9968066635123505"
"1481","11.646148435552858","11.646148435552858","11.646148435552858"
"1482","2.021593808421005","2.021593808421005","2.021593808421005"
"1483","1.989731205623395","1.989731205623395","1.989731205623395"
"1484","1.9483756240188819","1.9483756240188819","1.9483756240188819"
"1485","1.9513234921725147","1.9513234921725147","1.9513234921725147"
"1486","1.9375142326692107","1.9375142326692107","1.9375142326692107"
"1487","2.009781564126516","2.009781564126516","2.009781564126516"
"1488","3.900348398739813","3.900348398739813","3.900348398739813"
"1489","1.9736830350904897","1.9736830350904897","1.9736830350904897"
"1490","1.9891252185667363","1.9891252185667363","1.9891252185667363"
"1491","16.05165100607919","16.05165100607919","16.05165100607919"
"1492","1.9941432185330787","1.9941432185330787","1.9941432185330787"
"1493","10.438729005484971","10.438729005484971","10.438729005484971"
"1494","1.9920055548055906","1.9920055548055906","1.9920055548055906"
"1495","1.9570562255644868","1.9570562255644868","1.9570562255644868"
"1496","1.989080091338816","1.989080091338816","1.989080091338816"
"1497","2.017512271898412","2.017512271898412","2.017512271898412"
"1498","1.9825204457037418","1.9825204457037418","1.9825204457037418"
"1499","1.9622204743804708","1.9622204743804708","1.9622204743804708"
"1500","18.179965870783764","18.179965870783764","18.179965870783764"
"1501","16.571842611525177","16.571842611525177","16.571842611525177"
"1502","18.062461137556017","18.062461137556017","18.062461137556017"
"1503","16.36099568693773","16.36099568693773","16.36099568693773"
"1504","15.812661092293322","15.812661092293322","15.812661092293322"
"1505","15.618653506143405","15.618653506143405","15.618653506143405"
"1506","15.921720133808803","15.921720133808803","15.921720133808803"
"1507","13.504380510966255","13.504380510966255","13.504380510966255"
"1508","13.692859004724575","13.692859004724575","13.692859004724575"
"1509","14.377935275001658","14.377935275001658","14.377935275001658"
"1510","11.558771052912595","11.558771052912595","11.558771052912595"
"1511","12.756275107831714","12.756275107831714","12.756275107831714"
"1512","10.771416444520254","10.771416444520254","10.771416444520254"
"1513","9.558549207038624","9.558549207038624","9.558549207038624"
"1514","8.065885562982393","8.065885562982393","8.065885562982393"
"1515","10.071413092485303","10.071413092485303","10.071413092485303"
"1516","2.4185527974732626","2.4185527974732626","2.4185527974732626"
"1517","9.781972066178387","9.781972066178387","9.781972066178387"
"1518","2.3960577697198806","2.3960577697198806","2.3960577697198806"
"1519","1.9800419891087397","1.9800419891087397","1.9800419891087397"
"1520","2.4695895123201823","2.4695895123201823","2.4695895123201823"
"1521","9.58416937758091","9.58416937758091","9.58416937758091"
"1522","2.374160640962768","2.374160640962768","2.374160640962768"
"1523","9.587299041357983","9.587299041357983","9.587299041357983"
"1524","9.746731797405804","9.746731797405804","9.746731797405804"
"1525","2.3741083354504946","2.3741083354504946","2.3741083354504946"
"1526","2.534167951480067","2.534167951480067","2.534167951480067"
"1527","2.308114907927328","2.308114907927328","2.308114907927328"
"1528","2.0912165596262553","2.0912165596262553","2.0912165596262553"
"1529","1.960524673228611","1.960524673228611","1.960524673228611"
"1530","2.2861516320520603","2.2861516320520603","2.2861516320520603"
"1531","2.5193731280644576","2.5193731280644576","2.5193731280644576"
"1532","2.4360946651729907","2.4360946651729907","2.4360946651729907"
"1533","2.45327545855424","2.45327545855424","2.45327545855424"
"1534","1.9835218096647944","1.9835218096647944","1.9835218096647944"
"1535","2.461472287016337","2.461472287016337","2.461472287016337"
"1536","2.5505690997927926","2.5505690997927926","2.5505690997927926"
"1537","2.0001185480421437","2.0001185480421437","2.0001185480421437"
"1538","3.960098253026682","3.960098253026682","3.960098253026682"
"1539","1.9404923880815639","1.9404923880815639","1.9404923880815639"
"1540","1.9648886446739704","1.9648886446739704","1.9648886446739704"
"1541","2.4848167983483083","2.4848167983483083","2.4848167983483083"
"1542","7.059724674019263","7.059724674019263","7.059724674019263"
"1543","2.203854612747625","2.203854612747625","2.203854612747625"
"1544","2.337552393706204","2.337552393706204","2.337552393706204"
"1545","2.3715120504407716","2.3715120504407716","2.3715120504407716"
"1546","2.500920559326976","2.500920559326976","2.500920559326976"
"1547","2.0661887802890195","2.0661887802890195","2.0661887802890195"
"1548","2.4634031745571905","2.4634031745571905","2.4634031745571905"
"1549","2.326895870063606","2.326895870063606","2.326895870063606"
"1550","2.264528863403588","2.264528863403588","2.264528863403588"
"1551","2.4888334333059956","2.4888334333059956","2.4888334333059956"
"1552","1.990377023150375","1.990377023150375","1.990377023150375"
"1553","2.417522446156448","2.417522446156448","2.417522446156448"
"1554","7.649203022338573","7.649203022338573","7.649203022338573"
"1555","9.307691581054993","9.307691581054993","9.307691581054993"
"1556","2.3934689002110217","2.3934689002110217","2.3934689002110217"
"1557","2.3214805336405755","2.3214805336405755","2.3214805336405755"
"1558","1.9725472089384528","1.9725472089384528","1.9725472089384528"
"1559","2.00649933026844","2.00649933026844","2.00649933026844"
"1560","1.9942164614756057","1.9942164614756057","1.9942164614756057"
"1561","2.022263530169745","2.022263530169745","2.022263530169745"
"1562","2.3208270320356084","2.3208270320356084","2.3208270320356084"
"1563","2.008188710146618","2.008188710146618","2.008188710146618"
"1564","1.981995279044698","1.981995279044698","1.981995279044698"
"1565","2.534903873520121","2.534903873520121","2.534903873520121"
"1566","1.955232318145682","1.955232318145682","1.955232318145682"
"1567","2.0129367787987142","2.0129367787987142","2.0129367787987142"
"1568","1.9330114050893692","1.9330114050893692","1.9330114050893692"
"1569","2.367328825257842","2.367328825257842","2.367328825257842"
"1570","2.307891766857547","2.307891766857547","2.307891766857547"
"1571","2.3993456325233455","2.3993456325233455","2.3993456325233455"
"1572","2.060036947124763","2.060036947124763","2.060036947124763"
"1573","1.98127337287297","1.98127337287297","1.98127337287297"
"1574","1.9789262937603727","1.9789262937603727","1.9789262937603727"
"1575","2.3193660451663805","2.3193660451663805","2.3193660451663805"
"1576","2.04787858589392","2.04787858589392","2.04787858589392"
"1577","1.9435856027079126","1.9435856027079126","1.9435856027079126"
"1578","7.6070817808707485","7.6070817808707485","7.6070817808707485"
"1579","1.9960008683544106","1.9960008683544106","1.9960008683544106"
"1580","17.822348733165143","17.822348733165143","17.822348733165143"
"1582","8.777124750013634","8.777124750013634","8.777124750013634"
"1583","16.64471821240506","16.64471821240506","16.64471821240506"
"1584","9.347403716057553","9.347403716057553","9.347403716057553"
"1585","15.990512013293046","15.990512013293046","15.990512013293046"
"1586","16.68839538762126","16.68839538762126","16.68839538762126"
"1587","16.24770414424056","16.24770414424056","16.24770414424056"
"1588","1.9875062994035169","1.9875062994035169","1.9875062994035169"
"1589","1.981363262968335","1.981363262968335","1.981363262968335"
"1591","11.263593405441434","11.263593405441434","11.263593405441434"
"1592","16.843678023386296","16.843678023386296","16.843678023386296"
"1593","15.678842796431097","15.678842796431097","15.678842796431097"
"1594","1.9379738445529142","1.9379738445529142","1.9379738445529142"
"1595","1.987992181182562","1.987992181182562","1.987992181182562"
"1596","2.030222477686211","2.030222477686211","2.030222477686211"
"1597","1.997442454936631","1.997442454936631","1.997442454936631"
"1598","2.01148314646244","2.01148314646244","2.01148314646244"
"1599","8.03075426892978","8.03075426892978","8.03075426892978"
"1600","11.675675659573615","11.675675659573615","11.675675659573615"
"1601","13.27893731022596","13.27893731022596","13.27893731022596"
"1602","2.031867902130103","2.031867902130103","2.031867902130103"
"1603","9.67935890183092","9.67935890183092","9.67935890183092"
"1604","12.673865976918696","12.673865976918696","12.673865976918696"
"1605","6.372164732808709","6.372164732808709","6.372164732808709"
"1606","1.9905187297601437","1.9905187297601437","1.9905187297601437"
"1607","9.494852817231594","9.494852817231594","9.494852817231594"
"1608","1.9623163665234835","1.9623163665234835","1.9623163665234835"
"1609","7.023039921786129","7.023039921786129","7.023039921786129"
"1610","1.9938910954939089","1.9938910954939089","1.9938910954939089"
"1611","2.0135862904065776","2.0135862904065776","2.0135862904065776"
"1612","8.53934965485472","8.53934965485472","8.53934965485472"
"1613","2.016856013859714","2.016856013859714","2.016856013859714"
"1614","1.9591949776065412","1.9591949776065412","1.9591949776065412"
"1615","2.0379203273259656","2.0379203273259656","2.0379203273259656"
"1616","1.9791245006212335","1.9791245006212335","1.9791245006212335"
"1617","10.273926960347975","10.273926960347975","10.273926960347975"
"1618","2.052013012538329","2.052013012538329","2.052013012538329"
"1619","8.55121973532724","8.55121973532724","8.55121973532724"
"1620","2.197535285913608","2.197535285913608","2.197535285913608"
"1621","1.9463811376168345","1.9463811376168345","1.9463811376168345"
"1622","2.006460039738275","2.006460039738275","2.006460039738275"
"1623","1.9612792972417927","1.9612792972417927","1.9612792972417927"
"1624","9.724322813153146","9.724322813153146","9.724322813153146"
"1625","8.397181719543607","8.397181719543607","8.397181719543607"
"1626","9.176262355034249","9.176262355034249","9.176262355034249"
"1627","1.9718575525383177","1.9718575525383177","1.9718575525383177"
"1628","1.944789704650575","1.944789704650575","1.944789704650575"
"1629","2.078262527472837","2.078262527472837","2.078262527472837"
"1630","1.9687372994905754","1.9687372994905754","1.9687372994905754"
"1631","1.955379545668062","1.955379545668062","1.955379545668062"
"1632","1.9985975110565766","1.9985975110565766","1.9985975110565766"
"1633","1.963764024858428","1.963764024858428","1.963764024858428"
"1634","1.9678415929318551","1.9678415929318551","1.9678415929318551"
"1635","1.9929548307941776","1.9929548307941776","1.9929548307941776"
"1636","7.590819949538416","7.590819949538416","7.590819949538416"
"1637","1.9720635643816107","1.9720635643816107","1.9720635643816107"
"1638","1.9418950049670163","1.9418950049670163","1.9418950049670163"
"1639","2.0295050858400883","2.0295050858400883","2.0295050858400883"
"1640","2.0397793180814547","2.0397793180814547","2.0397793180814547"
"1641","2.01006880734699","2.01006880734699","2.01006880734699"
"1642","2.0457846984265613","2.0457846984265613","2.0457846984265613"
"1643","1.9911642660823787","1.9911642660823787","1.9911642660823787"
"1644","2.0185832123829788","2.0185832123829788","2.0185832123829788"
"1645","2.042294992998618","2.042294992998618","2.042294992998618"
"1646","2.0015692034653094","2.0015692034653094","2.0015692034653094"
"1647","4.717460703832108","4.717460703832108","4.717460703832108"
"1648","2.02321699523133","2.02321699523133","2.02321699523133"
"1649","1.993199641759312","1.993199641759312","1.993199641759312"
"1650","2.002410884563248","2.002410884563248","2.002410884563248"
"1651","6.903378085305864","6.903378085305864","6.903378085305864"
"1652","2.001524050444371","2.001524050444371","2.001524050444371"
"1653","3.7266314080396494","3.7266314080396494","3.7266314080396494"
"1654","1.9787648475442947","1.9787648475442947","1.9787648475442947"
"1655","1.9517958866057925","1.9517958866057925","1.9517958866057925"
"1656","2.0724108808840356","2.0724108808840356","2.0724108808840356"
"1657","8.364699607904202","8.364699607904202","8.364699607904202"
"1658","1.997897753045614","1.997897753045614","1.997897753045614"
"1659","2.0681229786583613","2.0681229786583613","2.0681229786583613"
"1660","16.34247232169074","16.34247232169074","16.34247232169074"
"1661","1.9491655672860415","1.9491655672860415","1.9491655672860415"
"1662","12.64681929977283","12.64681929977283","12.64681929977283"
"1663","13.559032374607419","13.559032374607419","13.559032374607419"
"1664","10.394676327844204","10.394676327844204","10.394676327844204"
