"Step","vital-cosmos-120 - trial_state/additional_info.dipole_score","vital-cosmos-120 - trial_state/additional_info.dipole_score__MIN","vital-cosmos-120 - trial_state/additional_info.dipole_score__MAX"
"1342","0.0785125034784121","0.0785125034784121","0.0785125034784121"
"1343","0.06932555574566118","0.06932555574566118","0.06932555574566118"
"1344","0.07285281982579306","0.07285281982579306","0.07285281982579306"
"1345","0.08199632242233978","0.08199632242233978","0.08199632242233978"
"1346","0.08088164370451689","0.08088164370451689","0.08088164370451689"
"1347","0.19597570891979543","0.19597570891979543","0.19597570891979543"
"1348","0.08205315722061568","0.08205315722061568","0.08205315722061568"
"1349","0.07993829647990125","0.07993829647990125","0.07993829647990125"
"1350","0.078853869518482","0.078853869518482","0.078853869518482"
"1351","0.08127683796914065","0.08127683796914065","0.08127683796914065"
"1352","0.0835840255986916","0.0835840255986916","0.0835840255986916"
"1353","0.08074795944407276","0.08074795944407276","0.08074795944407276"
"1354","0.08115999761367598","0.08115999761367598","0.08115999761367598"
"1355","0.08161218493423383","0.08161218493423383","0.08161218493423383"
"1356","0.08032449565136202","0.08032449565136202","0.08032449565136202"
"1357","0.08027869347855221","0.08027869347855221","0.08027869347855221"
"1358","0.08141131645609212","0.08141131645609212","0.08141131645609212"
"1359","0.07940487187406275","0.07940487187406275","0.07940487187406275"
"1361","0.07996907420015686","0.07996907420015686","0.07996907420015686"
"1362","0.18899306236416863","0.18899306236416863","0.18899306236416863"
"1363","0.08216576298761546","0.08216576298761546","0.08216576298761546"
"1364","0.08146617700954828","0.08146617700954828","0.08146617700954828"
"1365","0.08051959581987145","0.08051959581987145","0.08051959581987145"
"1366","0.06576573834779409","0.06576573834779409","0.06576573834779409"
"1367","0.00559274217037653","0.00559274217037653","0.00559274217037653"
"1368","0.07994912437322366","0.07994912437322366","0.07994912437322366"
"1369","0.385561879858499","0.385561879858499","0.385561879858499"
"1370","0.13525669282528074","0.13525669282528074","0.13525669282528074"
"1371","0.08048580336757793","0.08048580336757793","0.08048580336757793"
"1372","0.07989623920014638","0.07989623920014638","0.07989623920014638"
"1373","0.08177098601998073","0.08177098601998073","0.08177098601998073"
"1374","0.21742360613227446","0.21742360613227446","0.21742360613227446"
"1375","0.44465780609216043","0.44465780609216043","0.44465780609216043"
"1376","0.13071993884156252","0.13071993884156252","0.13071993884156252"
"1377","0.0798997330901915","0.0798997330901915","0.0798997330901915"
"1378","0.07978759091071486","0.07978759091071486","0.07978759091071486"
"1379","0.4177092047634122","0.4177092047634122","0.4177092047634122"
"1380","0.11122199355352114","0.11122199355352114","0.11122199355352114"
"1381","0.08036313305732823","0.08036313305732823","0.08036313305732823"
"1382","0.08056886057803875","0.08056886057803875","0.08056886057803875"
"1383","0.32978635258635625","0.32978635258635625","0.32978635258635625"
"1384","0.08181896672891248","0.08181896672891248","0.08181896672891248"
"1385","0.08414820097531917","0.08414820097531917","0.08414820097531917"
"1386","0.07936948739149491","0.07936948739149491","0.07936948739149491"
"1387","0.3323209596623836","0.3323209596623836","0.3323209596623836"
"1388","0.1587532186388524","0.1587532186388524","0.1587532186388524"
"1389","0.1394072742423772","0.1394072742423772","0.1394072742423772"
"1390","0.0813721105654358","0.0813721105654358","0.0813721105654358"
"1391","0.08168913642185949","0.08168913642185949","0.08168913642185949"
"1392","0.08144636773339814","0.08144636773339814","0.08144636773339814"
"1393","0.08244453228447834","0.08244453228447834","0.08244453228447834"
"1394","0.08245792441702993","0.08245792441702993","0.08245792441702993"
"1395","0.08123337558170118","0.08123337558170118","0.08123337558170118"
"1396","0.08220772173549029","0.08220772173549029","0.08220772173549029"
"1397","0.08285378007755528","0.08285378007755528","0.08285378007755528"
"1398","0.08144985566076746","0.08144985566076746","0.08144985566076746"
"1399","0.08086082747212087","0.08086082747212087","0.08086082747212087"
"1400","0.08197592678506516","0.08197592678506516","0.08197592678506516"
"1401","0.0725110757565488","0.0725110757565488","0.0725110757565488"
"1402","0.01016027811550757","0.01016027811550757","0.01016027811550757"
"1403","0.08047019426916596","0.08047019426916596","0.08047019426916596"
"1404","0.0782807083898619","0.0782807083898619","0.0782807083898619"
"1405","0.07533484869944707","0.07533484869944707","0.07533484869944707"
"1406","0.08380039561215258","0.08380039561215258","0.08380039561215258"
"1407","0.08383795599657928","0.08383795599657928","0.08383795599657928"
"1408","0.08402579823471823","0.08402579823471823","0.08402579823471823"
"1409","0.0810524355249786","0.0810524355249786","0.0810524355249786"
"1410","0.07745575158965312","0.07745575158965312","0.07745575158965312"
"1411","0.0811662056929634","0.0811662056929634","0.0811662056929634"
"1412","0.0831596354919959","0.0831596354919959","0.0831596354919959"
"1413","0.08569622197642324","0.08569622197642324","0.08569622197642324"
"1414","0.0805123991753719","0.0805123991753719","0.0805123991753719"
"1415","0.08035960769055683","0.08035960769055683","0.08035960769055683"
"1416","0.08107752145790292","0.08107752145790292","0.08107752145790292"
"1417","0.08225204645092349","0.08225204645092349","0.08225204645092349"
"1418","0.08149022022408325","0.08149022022408325","0.08149022022408325"
"1419","0.08080111487645092","0.08080111487645092","0.08080111487645092"
"1420","0.03119260821335612","0.03119260821335612","0.03119260821335612"
"1421","0.08222019793089941","0.08222019793089941","0.08222019793089941"
"1422","0.08118905594411874","0.08118905594411874","0.08118905594411874"
"1423","0.08048599536238155","0.08048599536238155","0.08048599536238155"
"1424","0.08120623973864993","0.08120623973864993","0.08120623973864993"
"1425","0.08121615262696158","0.08121615262696158","0.08121615262696158"
"1426","0.07828284509042766","0.07828284509042766","0.07828284509042766"
"1427","0.08118430115252817","0.08118430115252817","0.08118430115252817"
"1428","0.2556974094304528","0.2556974094304528","0.2556974094304528"
"1429","0.08099336522664535","0.08099336522664535","0.08099336522664535"
"1430","0.08721798611866027","0.08721798611866027","0.08721798611866027"
"1431","0.08042395357947973","0.08042395357947973","0.08042395357947973"
"1432","0.07556905339558956","0.07556905339558956","0.07556905339558956"
"1433","0.07020741092777871","0.07020741092777871","0.07020741092777871"
"1434","0.08211242486388659","0.08211242486388659","0.08211242486388659"
"1435","0.00038543566397253315","0.00038543566397253315","0.00038543566397253315"
"1436","0.023643954244818355","0.023643954244818355","0.023643954244818355"
"1437","0.08079719025892584","0.08079719025892584","0.08079719025892584"
"1438","0.154387792577256","0.154387792577256","0.154387792577256"
"1439","0.07950091000088566","0.07950091000088566","0.07950091000088566"
"1440","0.262713416161513","0.262713416161513","0.262713416161513"
"1441","0.1053057818727352","0.1053057818727352","0.1053057818727352"
"1442","0.08290744860788446","0.08290744860788446","0.08290744860788446"
"1443","0.1588192409815966","0.1588192409815966","0.1588192409815966"
"1444","0.4594542843447158","0.4594542843447158","0.4594542843447158"
"1445","0.028913905207528012","0.028913905207528012","0.028913905207528012"
"1446","0.08015543030585232","0.08015543030585232","0.08015543030585232"
"1447","0.0846574417602377","0.0846574417602377","0.0846574417602377"
"1448","0.08197859624205733","0.08197859624205733","0.08197859624205733"
"1449","0.08245929502222049","0.08245929502222049","0.08245929502222049"
"1450","0.0068042746323140335","0.0068042746323140335","0.0068042746323140335"
"1451","0.07922891407177501","0.07922891407177501","0.07922891407177501"
"1452","0.0795864417963178","0.0795864417963178","0.0795864417963178"
"1453","0.08354244738417738","0.08354244738417738","0.08354244738417738"
"1454","0.08302767646887343","0.08302767646887343","0.08302767646887343"
"1455","0.06749819706386812","0.06749819706386812","0.06749819706386812"
"1456","0.03691089933753078","0.03691089933753078","0.03691089933753078"
"1457","0.08317580097680138","0.08317580097680138","0.08317580097680138"
"1458","0.0783453034939362","0.0783453034939362","0.0783453034939362"
"1459","0.07420122333530582","0.07420122333530582","0.07420122333530582"
"1460","0.06493687071872184","0.06493687071872184","0.06493687071872184"
"1461","0.07888275832455116","0.07888275832455116","0.07888275832455116"
"1462","0.08169245443781026","0.08169245443781026","0.08169245443781026"
"1463","0.08190307973297922","0.08190307973297922","0.08190307973297922"
"1464","0.0837635194927826","0.0837635194927826","0.0837635194927826"
"1465","0.08469405928456908","0.08469405928456908","0.08469405928456908"
"1466","0.08027289059511955","0.08027289059511955","0.08027289059511955"
"1467","0.0798061804426049","0.0798061804426049","0.0798061804426049"
"1468","0.08127283402234664","0.08127283402234664","0.08127283402234664"
"1469","0.07764074392070386","0.07764074392070386","0.07764074392070386"
"1470","0.07910439879258235","0.07910439879258235","0.07910439879258235"
"1471","0.07805441910882177","0.07805441910882177","0.07805441910882177"
"1472","0.08246214181418898","0.08246214181418898","0.08246214181418898"
"1473","0.0875023523185231","0.0875023523185231","0.0875023523185231"
"1474","0.08028801892734394","0.08028801892734394","0.08028801892734394"
"1475","0.07592895082216311","0.07592895082216311","0.07592895082216311"
"1476","0.08260544295603267","0.08260544295603267","0.08260544295603267"
"1477","0.07771507508147779","0.07771507508147779","0.07771507508147779"
"1478","0.22010369798914886","0.22010369798914886","0.22010369798914886"
"1479","0.0803482523467971","0.0803482523467971","0.0803482523467971"
"1480","0.081798035352731","0.081798035352731","0.081798035352731"
"1481","0.3328629921744933","0.3328629921744933","0.3328629921744933"
"1482","0.08343606432746681","0.08343606432746681","0.08343606432746681"
"1483","0.07909313538535218","0.07909313538535218","0.07909313538535218"
"1484","0.07629432324617835","0.07629432324617835","0.07629432324617835"
"1485","0.07818196606098005","0.07818196606098005","0.07818196606098005"
"1486","0.08128307406260082","0.08128307406260082","0.08128307406260082"
"1487","0.08222192237778969","0.08222192237778969","0.08222192237778969"
"1488","0.043852690255515636","0.043852690255515636","0.043852690255515636"
"1489","0.0831964991456875","0.0831964991456875","0.0831964991456875"
"1490","0.08218345024128515","0.08218345024128515","0.08218345024128515"
"1491","0.390141074118339","0.390141074118339","0.390141074118339"
"1492","0.08536382781970664","0.08536382781970664","0.08536382781970664"
"1493","0.11828483610721058","0.11828483610721058","0.11828483610721058"
"1494","0.07925935161485764","0.07925935161485764","0.07925935161485764"
"1495","0.0799815428144901","0.0799815428144901","0.0799815428144901"
"1496","0.08192724766074211","0.08192724766074211","0.08192724766074211"
"1497","0.0837764301769382","0.0837764301769382","0.0837764301769382"
"1498","0.08180020545753486","0.08180020545753486","0.08180020545753486"
"1499","0.08380556234218933","0.08380556234218933","0.08380556234218933"
"1500","0.45756177551996613","0.45756177551996613","0.45756177551996613"
"1501","0.3495653177408393","0.3495653177408393","0.3495653177408393"
"1502","0.48748651025142903","0.48748651025142903","0.48748651025142903"
"1503","0.19191949362867178","0.19191949362867178","0.19191949362867178"
"1504","0.2793864838179982","0.2793864838179982","0.2793864838179982"
"1505","0.20105624883626627","0.20105624883626627","0.20105624883626627"
"1506","0.4112209034268651","0.4112209034268651","0.4112209034268651"
"1507","0.026035801804813463","0.026035801804813463","0.026035801804813463"
"1508","0.14590893818900097","0.14590893818900097","0.14590893818900097"
"1509","0.16037734960427846","0.16037734960427846","0.16037734960427846"
"1510","0.20648749298789837","0.20648749298789837","0.20648749298789837"
"1511","0.19018988149176624","0.19018988149176624","0.19018988149176624"
"1512","0.0060002249168984445","0.0060002249168984445","0.0060002249168984445"
"1513","0.08441473176410885","0.08441473176410885","0.08441473176410885"
"1514","0.25983511607294885","0.25983511607294885","0.25983511607294885"
"1515","0.11014549295385356","0.11014549295385356","0.11014549295385356"
"1516","0.1052181326995773","0.1052181326995773","0.1052181326995773"
"1517","0.3465529905980257","0.3465529905980257","0.3465529905980257"
"1518","0.0979864953351911","0.0979864953351911","0.0979864953351911"
"1519","0.08211589092110139","0.08211589092110139","0.08211589092110139"
"1520","0.10337323499340734","0.10337323499340734","0.10337323499340734"
"1521","0.06454368078715422","0.06454368078715422","0.06454368078715422"
"1522","0.10417093728092103","0.10417093728092103","0.10417093728092103"
"1523","0.15710131431926078","0.15710131431926078","0.15710131431926078"
"1524","0.44538670071056086","0.44538670071056086","0.44538670071056086"
"1525","0.10056712898668263","0.10056712898668263","0.10056712898668263"
"1526","0.10391798506090993","0.10391798506090993","0.10391798506090993"
"1527","0.09713268992590784","0.09713268992590784","0.09713268992590784"
"1528","0.09615391597430245","0.09615391597430245","0.09615391597430245"
"1529","0.07963402391633145","0.07963402391633145","0.07963402391633145"
"1530","0.09613278060767821","0.09613278060767821","0.09613278060767821"
"1531","0.10232263414034004","0.10232263414034004","0.10232263414034004"
"1532","0.10431758522837659","0.10431758522837659","0.10431758522837659"
"1533","0.10280134230102328","0.10280134230102328","0.10280134230102328"
"1534","0.07921268262320125","0.07921268262320125","0.07921268262320125"
"1535","0.10258658275198351","0.10258658275198351","0.10258658275198351"
"1536","0.10465427440953629","0.10465427440953629","0.10465427440953629"
"1537","0.08448715978277777","0.08448715978277777","0.08448715978277777"
"1538","0.12560766083357822","0.12560766083357822","0.12560766083357822"
"1539","0.08000621920954099","0.08000621920954099","0.08000621920954099"
"1540","0.08142845687377054","0.08142845687377054","0.08142845687377054"
"1541","0.09926250753286403","0.09926250753286403","0.09926250753286403"
"1542","0.07168936627114053","0.07168936627114053","0.07168936627114053"
"1543","0.09454759198681922","0.09454759198681922","0.09454759198681922"
"1544","0.09635270006851293","0.09635270006851293","0.09635270006851293"
"1545","0.101819406594027","0.101819406594027","0.101819406594027"
"1546","0.10386400664604023","0.10386400664604023","0.10386400664604023"
"1547","0.09355476740773583","0.09355476740773583","0.09355476740773583"
"1548","0.10246026695137478","0.10246026695137478","0.10246026695137478"
"1549","0.10132993388399164","0.10132993388399164","0.10132993388399164"
"1550","0.09840027869712942","0.09840027869712942","0.09840027869712942"
"1551","0.10320278040655084","0.10320278040655084","0.10320278040655084"
"1552","0.08665169709142534","0.08665169709142534","0.08665169709142534"
"1553","0.10312284238613867","0.10312284238613867","0.10312284238613867"
"1554","0.12245497737023636","0.12245497737023636","0.12245497737023636"
"1555","0.36326708592238854","0.36326708592238854","0.36326708592238854"
"1556","0.10062462622960522","0.10062462622960522","0.10062462622960522"
"1557","0.09837050502642575","0.09837050502642575","0.09837050502642575"
"1558","0.0828088486547881","0.0828088486547881","0.0828088486547881"
"1559","0.0844766417602768","0.0844766417602768","0.0844766417602768"
"1560","0.07884613393393991","0.07884613393393991","0.07884613393393991"
"1561","0.0822238859064095","0.0822238859064095","0.0822238859064095"
"1562","0.09697830263824847","0.09697830263824847","0.09697830263824847"
"1563","0.0793239828363333","0.0793239828363333","0.0793239828363333"
"1564","0.08093181985832232","0.08093181985832232","0.08093181985832232"
"1565","0.10554034374070753","0.10554034374070753","0.10554034374070753"
"1566","0.0790531831649876","0.0790531831649876","0.0790531831649876"
"1567","0.08233446648033826","0.08233446648033826","0.08233446648033826"
"1568","0.07806688942682488","0.07806688942682488","0.07806688942682488"
"1569","0.09811617669165601","0.09811617669165601","0.09811617669165601"
"1570","0.09840659056413437","0.09840659056413437","0.09840659056413437"
"1571","0.10138952442914134","0.10138952442914134","0.10138952442914134"
"1572","0.08648519046636038","0.08648519046636038","0.08648519046636038"
"1573","0.0821646848636543","0.0821646848636543","0.0821646848636543"
"1574","0.08086780449568076","0.08086780449568076","0.08086780449568076"
"1575","0.09788495032932676","0.09788495032932676","0.09788495032932676"
"1576","0.08608009980729658","0.08608009980729658","0.08608009980729658"
"1577","0.07980975492031417","0.07980975492031417","0.07980975492031417"
"1578","0.3210718752909256","0.3210718752909256","0.3210718752909256"
"1579","0.07456040326833446","0.07456040326833446","0.07456040326833446"
"1580","0.31355227402444685","0.31355227402444685","0.31355227402444685"
"1582","0.11369571754644531","0.11369571754644531","0.11369571754644531"
"1583","0.3659161656779174","0.3659161656779174","0.3659161656779174"
"1584","0.14425916847503406","0.14425916847503406","0.14425916847503406"
"1585","0.24283611568120955","0.24283611568120955","0.24283611568120955"
"1586","0.2773685026979996","0.2773685026979996","0.2773685026979996"
"1587","0.23225454854591243","0.23225454854591243","0.23225454854591243"
"1588","0.08043734844246575","0.08043734844246575","0.08043734844246575"
"1589","0.08502891705339088","0.08502891705339088","0.08502891705339088"
"1591","0.051898650177356676","0.051898650177356676","0.051898650177356676"
"1592","0.32042849747419494","0.32042849747419494","0.32042849747419494"
"1593","0.170421113652101","0.170421113652101","0.170421113652101"
"1594","0.08062578482193933","0.08062578482193933","0.08062578482193933"
"1595","0.08488465863045513","0.08488465863045513","0.08488465863045513"
"1596","0.08284050463756198","0.08284050463756198","0.08284050463756198"
"1597","0.08156470158499768","0.08156470158499768","0.08156470158499768"
"1598","0.08153061492969871","0.08153061492969871","0.08153061492969871"
"1599","0.012011062065970357","0.012011062065970357","0.012011062065970357"
"1600","0.05973952509653424","0.05973952509653424","0.05973952509653424"
"1601","0.031999457595833225","0.031999457595833225","0.031999457595833225"
"1602","0.08080403071640102","0.08080403071640102","0.08080403071640102"
"1603","0.02463660018472963","0.02463660018472963","0.02463660018472963"
"1604","0.03212493217794743","0.03212493217794743","0.03212493217794743"
"1605","0.29800799911623677","0.29800799911623677","0.29800799911623677"
"1606","0.08724968602496802","0.08724968602496802","0.08724968602496802"
"1607","0.053787036522304876","0.053787036522304876","0.053787036522304876"
"1608","0.07958308585667417","0.07958308585667417","0.07958308585667417"
"1609","0.023703228858021785","0.023703228858021785","0.023703228858021785"
"1610","0.08108663039658248","0.08108663039658248","0.08108663039658248"
"1611","0.07828492779597612","0.07828492779597612","0.07828492779597612"
"1612","0.07571297880669803","0.07571297880669803","0.07571297880669803"
"1613","0.07801188623201638","0.07801188623201638","0.07801188623201638"
"1614","0.08007616615047886","0.08007616615047886","0.08007616615047886"
"1615","0.08732686692253921","0.08732686692253921","0.08732686692253921"
"1616","0.07932135040914534","0.07932135040914534","0.07932135040914534"
"1617","0.07124071661916698","0.07124071661916698","0.07124071661916698"
"1618","0.07507194919580606","0.07507194919580606","0.07507194919580606"
"1619","0.07942618929768336","0.07942618929768336","0.07942618929768336"
"1620","0.09716177712007773","0.09716177712007773","0.09716177712007773"
"1621","0.0794170687598742","0.0794170687598742","0.0794170687598742"
"1622","0.0788559914570775","0.0788559914570775","0.0788559914570775"
"1623","0.08051454880497422","0.08051454880497422","0.08051454880497422"
"1624","0.11946859197739568","0.11946859197739568","0.11946859197739568"
"1625","0.15345571524453183","0.15345571524453183","0.15345571524453183"
"1626","0.3376283615134711","0.3376283615134711","0.3376283615134711"
"1627","0.08795479283137858","0.08795479283137858","0.08795479283137858"
"1628","0.08230660675260054","0.08230660675260054","0.08230660675260054"
"1629","0.05755367671095829","0.05755367671095829","0.05755367671095829"
"1630","0.08255690428024315","0.08255690428024315","0.08255690428024315"
"1631","0.08038789777474731","0.08038789777474731","0.08038789777474731"
"1632","0.08235620920296904","0.08235620920296904","0.08235620920296904"
"1633","0.08254770166192194","0.08254770166192194","0.08254770166192194"
"1634","0.08348152031877903","0.08348152031877903","0.08348152031877903"
"1635","0.08293732843881907","0.08293732843881907","0.08293732843881907"
"1636","0.2821223812325163","0.2821223812325163","0.2821223812325163"
"1637","0.0764729043853748","0.0764729043853748","0.0764729043853748"
"1638","0.08273316826711241","0.08273316826711241","0.08273316826711241"
"1639","0.06582525394756022","0.06582525394756022","0.06582525394756022"
"1640","0.07910131439026147","0.07910131439026147","0.07910131439026147"
"1641","0.08533564076705147","0.08533564076705147","0.08533564076705147"
"1642","0.06404270592601546","0.06404270592601546","0.06404270592601546"
"1643","0.06489906541732393","0.06489906541732393","0.06489906541732393"
"1644","0.06760473106900944","0.06760473106900944","0.06760473106900944"
"1645","0.0873717374988024","0.0873717374988024","0.0873717374988024"
"1646","0.06932814208187638","0.06932814208187638","0.06932814208187638"
"1647","0.13568119661714428","0.13568119661714428","0.13568119661714428"
"1648","0.08316721728428311","0.08316721728428311","0.08316721728428311"
"1649","0.08413068512209043","0.08413068512209043","0.08413068512209043"
"1650","0.05879812382936672","0.05879812382936672","0.05879812382936672"
"1651","0.09909634505752729","0.09909634505752729","0.09909634505752729"
"1652","0.06800316802032264","0.06800316802032264","0.06800316802032264"
"1653","0.03366417351117068","0.03366417351117068","0.03366417351117068"
"1654","0.07890852391631059","0.07890852391631059","0.07890852391631059"
"1655","0.08228239504973789","0.08228239504973789","0.08228239504973789"
"1656","0.05745712040480633","0.05745712040480633","0.05745712040480633"
"1657","0.1894606987226677","0.1894606987226677","0.1894606987226677"
"1658","0.08010088192004483","0.08010088192004483","0.08010088192004483"
"1659","0.056856357819038195","0.056856357819038195","0.056856357819038195"
"1660","0.4174752914302765","0.4174752914302765","0.4174752914302765"
"1661","0.07964857854607754","0.07964857854607754","0.07964857854607754"
"1662","0.1636063005655733","0.1636063005655733","0.1636063005655733"
"1663","0.09432723733556059","0.09432723733556059","0.09432723733556059"
"1664","0.25913127818862247","0.25913127818862247","0.25913127818862247"
