"Step","vital-cosmos-120 - trial_state/additional_info.rdf_score","vital-cosmos-120 - trial_state/additional_info.rdf_score__MIN","vital-cosmos-120 - trial_state/additional_info.rdf_score__MAX"
"1412","1.910490756826633","1.910490756826633","1.910490756826633"
"1413","1.9020227707093837","1.9020227707093837","1.9020227707093837"
"1414","1.8544979219532711","1.8544979219532711","1.8544979219532711"
"1415","1.9104039989981176","1.9104039989981176","1.9104039989981176"
"1416","2.4107359630708216","2.4107359630708216","2.4107359630708216"
"1417","1.9003327772992813","1.9003327772992813","1.9003327772992813"
"1418","1.8764942812108434","1.8764942812108434","1.8764942812108434"
"1419","1.9329035236922716","1.9329035236922716","1.9329035236922716"
"1420","5.569682410185432","5.569682410185432","5.569682410185432"
"1421","1.930400689206777","1.930400689206777","1.930400689206777"
"1422","1.8555740113245283","1.8555740113245283","1.8555740113245283"
"1423","1.844959464565821","1.844959464565821","1.844959464565821"
"1424","1.8825967230028315","1.8825967230028315","1.8825967230028315"
"1425","1.9388680912233305","1.9388680912233305","1.9388680912233305"
"1426","1.8848618263578367","1.8848618263578367","1.8848618263578367"
"1427","1.832943905613044","1.832943905613044","1.832943905613044"
"1428","8.840221597148004","8.840221597148004","8.840221597148004"
"1429","1.8718189890192376","1.8718189890192376","1.8718189890192376"
"1430","1.884297866634413","1.884297866634413","1.884297866634413"
"1431","1.892764340937614","1.892764340937614","1.892764340937614"
"1432","1.8868154056033144","1.8868154056033144","1.8868154056033144"
"1433","2.0362691250294005","2.0362691250294005","2.0362691250294005"
"1434","1.9041976308939155","1.9041976308939155","1.9041976308939155"
"1435","5.238820600069829","5.238820600069829","5.238820600069829"
"1436","4.283190147466722","4.283190147466722","4.283190147466722"
"1437","1.8869969336363532","1.8869969336363532","1.8869969336363532"
"1438","7.306124395924832","7.306124395924832","7.306124395924832"
"1439","1.8696826018634822","1.8696826018634822","1.8696826018634822"
"1440","7.686122878195807","7.686122878195807","7.686122878195807"
"1441","9.339211615437247","9.339211615437247","9.339211615437247"
"1442","1.8493871930736951","1.8493871930736951","1.8493871930736951"
"1443","13.197090799069581","13.197090799069581","13.197090799069581"
"1444","15.741994448638362","15.741994448638362","15.741994448638362"
"1445","9.767884905274274","9.767884905274274","9.767884905274274"
"1446","1.9075110656845482","1.9075110656845482","1.9075110656845482"
"1447","1.862454558843249","1.862454558843249","1.862454558843249"
"1448","1.8503453882489076","1.8503453882489076","1.8503453882489076"
"1449","1.8625634892311724","1.8625634892311724","1.8625634892311724"
"1450","10.670623552557695","10.670623552557695","10.670623552557695"
"1451","1.8664096249221394","1.8664096249221394","1.8664096249221394"
"1452","1.8799208092294741","1.8799208092294741","1.8799208092294741"
"1453","1.8993568711742932","1.8993568711742932","1.8993568711742932"
"1454","1.8597555975396338","1.8597555975396338","1.8597555975396338"
"1455","2.040560533147939","2.040560533147939","2.040560533147939"
"1456","9.28188040338616","9.28188040338616","9.28188040338616"
"1457","1.8559005338845616","1.8559005338845616","1.8559005338845616"
"1458","1.881678503188576","1.881678503188576","1.881678503188576"
"1459","1.8671802508459112","1.8671802508459112","1.8671802508459112"
"1460","10.215135410398924","10.215135410398924","10.215135410398924"
"1461","1.9086892099564037","1.9086892099564037","1.9086892099564037"
"1462","1.868465581681129","1.868465581681129","1.868465581681129"
"1463","1.8504551817112458","1.8504551817112458","1.8504551817112458"
"1464","1.8935587115885795","1.8935587115885795","1.8935587115885795"
"1465","1.8650496180174403","1.8650496180174403","1.8650496180174403"
"1466","1.9138017630358166","1.9138017630358166","1.9138017630358166"
"1467","1.8569437112626759","1.8569437112626759","1.8569437112626759"
"1468","1.8553003688330363","1.8553003688330363","1.8553003688330363"
"1469","1.8700511884258675","1.8700511884258675","1.8700511884258675"
"1470","1.908218138319883","1.908218138319883","1.908218138319883"
"1471","1.8993871912738065","1.8993871912738065","1.8993871912738065"
"1472","1.8564428813424345","1.8564428813424345","1.8564428813424345"
"1473","1.869358985806097","1.869358985806097","1.869358985806097"
"1474","1.8918116861278769","1.8918116861278769","1.8918116861278769"
"1475","1.8926935089147423","1.8926935089147423","1.8926935089147423"
"1476","1.8428545905228118","1.8428545905228118","1.8428545905228118"
"1477","1.9492835518848972","1.9492835518848972","1.9492835518848972"
"1478","8.609573976859018","8.609573976859018","8.609573976859018"
"1479","1.8387684796776347","1.8387684796776347","1.8387684796776347"
"1480","1.9000086281596196","1.9000086281596196","1.9000086281596196"
"1481","10.142485443378364","10.142485443378364","10.142485443378364"
"1482","1.915957744093538","1.915957744093538","1.915957744093538"
"1483","1.9044380702380428","1.9044380702380428","1.9044380702380428"
"1484","1.8650813007727036","1.8650813007727036","1.8650813007727036"
"1485","1.8693415261115345","1.8693415261115345","1.8693415261115345"
"1486","1.8232311586066097","1.8232311586066097","1.8232311586066097"
"1487","1.918559641748726","1.918559641748726","1.918559641748726"
"1488","3.703695708484297","3.703695708484297","3.703695708484297"
"1489","1.8594865359448023","1.8594865359448023","1.8594865359448023"
"1490","1.877141768325451","1.877141768325451","1.877141768325451"
"1491","14.024109931960853","14.024109931960853","14.024109931960853"
"1492","1.891179390713372","1.891179390713372","1.891179390713372"
"1493","9.65944416937776","9.65944416937776","9.65944416937776"
"1494","1.906546203190733","1.906546203190733","1.906546203190733"
"1495","1.8530746827499966","1.8530746827499966","1.8530746827499966"
"1496","1.8853528436780738","1.8853528436780738","1.8853528436780738"
"1497","1.897935841721474","1.897935841721474","1.897935841721474"
"1498","1.8873202402462068","1.8873202402462068","1.8873202402462068"
"1499","1.8760149120382814","1.8760149120382814","1.8760149120382814"
"1500","15.971004095263797","15.971004095263797","15.971004095263797"
"1501","14.542077293784338","14.542077293784338","14.542077293784338"
"1502","15.822374627304587","15.822374627304587","15.822374627304587"
"1503","14.558076193309061","14.558076193309061","14.558076193309061"
"1504","13.940874608475324","13.940874608475324","13.940874608475324"
"1505","13.873997257307138","13.873997257307138","13.873997257307138"
"1506","13.891499230381937","13.891499230381937","13.891499230381937"
"1507","12.353344709161442","12.353344709161442","12.353344709161442"
"1508","12.281550066535575","12.281550066535575","12.281550066535575"
"1509","12.83235792539738","12.83235792539738","12.83235792539738"
"1510","10.373083559924696","10.373083559924696","10.373083559924696"
"1511","11.423485226339947","11.423485226339947","11.423485226339947"
"1512","10.112416219603356","10.112416219603356","10.112416219603356"
"1513","9.060534475274514","9.060534475274514","9.060534475274514"
"1514","7.328650446909444","7.328650446909444","7.328650446909444"
"1515","9.407467599531449","9.407467599531449","9.407467599531449"
"1516","2.2947346647736855","2.2947346647736855","2.2947346647736855"
"1517","9.21161907558036","9.21161907558036","9.21161907558036"
"1518","2.2428712743846893","2.2428712743846893","2.2428712743846893"
"1519","1.8879260981876382","1.8879260981876382","1.8879260981876382"
"1520","2.329216277326775","2.329216277326775","2.329216277326775"
"1521","8.968825696793754","8.968825696793754","8.968825696793754"
"1522","2.263389703681847","2.263389703681847","2.263389703681847"
"1523","9.173597727038722","9.173597727038722","9.173597727038722"
"1524","9.103545096695242","9.103545096695242","9.103545096695242"
"1525","2.272541206463812","2.272541206463812","2.272541206463812"
"1526","2.393849966419157","2.393849966419157","2.393849966419157"
"1527","2.1825822180014205","2.1825822180014205","2.1825822180014205"
"1528","1.949262643651953","1.949262643651953","1.949262643651953"
"1529","1.8658906493122798","1.8658906493122798","1.8658906493122798"
"1530","2.143018851444382","2.143018851444382","2.143018851444382"
"1531","2.3328504939241177","2.3328504939241177","2.3328504939241177"
"1532","2.304977079944614","2.304977079944614","2.304977079944614"
"1533","2.2976741162532166","2.2976741162532166","2.2976741162532166"
"1534","1.8933091270415934","1.8933091270415934","1.8933091270415934"
"1535","2.3158857042643533","2.3158857042643533","2.3158857042643533"
"1536","2.412514825383256","2.412514825383256","2.412514825383256"
"1537","1.9100313882593658","1.9100313882593658","1.9100313882593658"
"1538","3.8074905921931044","3.8074905921931044","3.8074905921931044"
"1539","1.860086168872023","1.860086168872023","1.860086168872023"
"1540","1.8728601878002","1.8728601878002","1.8728601878002"
"1541","2.384954290815444","2.384954290815444","2.384954290815444"
"1542","6.697035307748123","6.697035307748123","6.697035307748123"
"1543","2.1035070207608055","2.1035070207608055","2.1035070207608055"
"1544","2.2241996936376913","2.2241996936376913","2.2241996936376913"
"1545","2.2488926438467445","2.2488926438467445","2.2488926438467445"
"1546","2.342856552680936","2.342856552680936","2.342856552680936"
"1547","1.9554340128812837","1.9554340128812837","1.9554340128812837"
"1548","2.3127429076058155","2.3127429076058155","2.3127429076058155"
"1549","2.1903659361796146","2.1903659361796146","2.1903659361796146"
"1550","2.1225285847064583","2.1225285847064583","2.1225285847064583"
"1551","2.3400306528994443","2.3400306528994443","2.3400306528994443"
"1552","1.8795253260589495","1.8795253260589495","1.8795253260589495"
"1553","2.2733996037703097","2.2733996037703097","2.2733996037703097"
"1554","7.505748044968336","7.505748044968336","7.505748044968336"
"1555","8.744024495132605","8.744024495132605","8.744024495132605"
"1556","2.2758442739814164","2.2758442739814164","2.2758442739814164"
"1557","2.21871002861415","2.21871002861415","2.21871002861415"
"1558","1.8675383602836648","1.8675383602836648","1.8675383602836648"
"1559","1.9130226885081631","1.9130226885081631","1.9130226885081631"
"1560","1.9025703275416657","1.9025703275416657","1.9025703275416657"
"1561","1.939639644263336","1.939639644263336","1.939639644263336"
"1562","2.19584872939736","2.19584872939736","2.19584872939736"
"1563","1.9124647273102846","1.9124647273102846","1.9124647273102846"
"1564","1.8756634591863754","1.8756634591863754","1.8756634591863754"
"1565","2.366563529779414","2.366563529779414","2.366563529779414"
"1566","1.8737791349806945","1.8737791349806945","1.8737791349806945"
"1567","1.917002312318376","1.917002312318376","1.917002312318376"
"1568","1.8409445156625444","1.8409445156625444","1.8409445156625444"
"1569","2.260412648566186","2.260412648566186","2.260412648566186"
"1570","2.171085176293413","2.171085176293413","2.171085176293413"
"1571","2.2689561080942044","2.2689561080942044","2.2689561080942044"
"1572","1.920951756658402","1.920951756658402","1.920951756658402"
"1573","1.8957086880093155","1.8957086880093155","1.8957086880093155"
"1574","1.895858489264692","1.895858489264692","1.895858489264692"
"1575","2.2166810948370537","2.2166810948370537","2.2166810948370537"
"1576","1.9365984860866232","1.9365984860866232","1.9365984860866232"
"1577","1.8613758477875983","1.8613758477875983","1.8613758477875983"
"1578","7.101209905579823","7.101209905579823","7.101209905579823"
"1579","1.879640465086076","1.879640465086076","1.879640465086076"
"1580","15.772396459140698","15.772396459140698","15.772396459140698"
"1582","8.226829032467188","8.226829032467188","8.226829032467188"
"1583","14.604402046727145","14.604402046727145","14.604402046727145"
"1584","8.907144547582519","8.907144547582519","8.907144547582519"
"1585","14.134875897611836","14.134875897611836","14.134875897611836"
"1586","14.75002688492326","14.75002688492326","14.75002688492326"
"1587","14.391049595694646","14.391049595694646","14.391049595694646"
"1588","1.8978689509610511","1.8978689509610511","1.8978689509610511"
"1589","1.8943343459149442","1.8943343459149442","1.8943343459149442"
"1591","10.444894755264077","10.444894755264077","10.444894755264077"
"1592","14.8466495259121","14.8466495259121","14.8466495259121"
"1593","13.976621682778996","13.976621682778996","13.976621682778996"
"1594","1.852548059730975","1.852548059730975","1.852548059730975"
"1595","1.8895075225521067","1.8895075225521067","1.8895075225521067"
"1596","1.9283819730486491","1.9283819730486491","1.9283819730486491"
"1597","1.9148777533516335","1.9148777533516335","1.9148777533516335"
"1598","1.9049525315327414","1.9049525315327414","1.9049525315327414"
"1599","7.7393432068638095","7.7393432068638095","7.7393432068638095"
"1600","10.769136134477082","10.769136134477082","10.769136134477082"
"1601","12.144737852630126","12.144737852630126","12.144737852630126"
"1602","1.921063871413702","1.921063871413702","1.921063871413702"
"1603","9.15772230164619","9.15772230164619","9.15772230164619"
"1604","11.617541044740749","11.617541044740749","11.617541044740749"
"1605","5.862156733692473","5.862156733692473","5.862156733692473"
"1606","1.8900690437351755","1.8900690437351755","1.8900690437351755"
"1607","8.91666578070929","8.91666578070929","8.91666578070929"
"1608","1.8599332806668094","1.8599332806668094","1.8599332806668094"
"1609","6.9657366929281075","6.9657366929281075","6.9657366929281075"
"1610","1.8806044650973264","1.8806044650973264","1.8806044650973264"
"1611","1.9197013626106014","1.9197013626106014","1.9197013626106014"
"1612","8.261236676048023","8.261236676048023","8.261236676048023"
"1613","1.9098441276276974","1.9098441276276974","1.9098441276276974"
"1614","1.8705188114560625","1.8705188114560625","1.8705188114560625"
"1615","1.9485934604034265","1.9485934604034265","1.9485934604034265"
"1616","1.8744031502120881","1.8744031502120881","1.8744031502120881"
"1617","9.685086243728808","9.685086243728808","9.685086243728808"
"1618","1.911741063342523","1.911741063342523","1.911741063342523"
"1619","8.034193546029558","8.034193546029558","8.034193546029558"
"1620","2.0699735087935305","2.0699735087935305","2.0699735087935305"
"1621","1.8485640688569602","1.8485640688569602","1.8485640688569602"
"1622","1.9122040482811975","1.9122040482811975","1.9122040482811975"
"1623","1.8681647484368182","1.8681647484368182","1.8681647484368182"
"1624","9.204854221175749","9.204854221175749","9.204854221175749"
"1625","8.171526004299075","8.171526004299075","8.171526004299075"
"1626","8.673033993520779","8.673033993520779","8.673033993520779"
"1627","1.8795027597069391","1.8795027597069391","1.8795027597069391"
"1628","1.8616830978979746","1.8616830978979746","1.8616830978979746"
"1629","2.0001088507618783","2.0001088507618783","2.0001088507618783"
"1630","1.8723803952103322","1.8723803952103322","1.8723803952103322"
"1631","1.8575916478933145","1.8575916478933145","1.8575916478933145"
"1632","1.9012413018536076","1.9012413018536076","1.9012413018536076"
"1633","1.872616323196506","1.872616323196506","1.872616323196506"
"1634","1.878360072613076","1.878360072613076","1.878360072613076"
"1635","1.9024175023553584","1.9024175023553584","1.9024175023553584"
"1636","6.972697568305899","6.972697568305899","6.972697568305899"
"1637","1.890990659996236","1.890990659996236","1.890990659996236"
"1638","1.858761836699904","1.858761836699904","1.858761836699904"
"1639","1.9574798318925282","1.9574798318925282","1.9574798318925282"
"1640","1.9222780036911935","1.9222780036911935","1.9222780036911935"
"1641","1.9007331665799385","1.9007331665799385","1.9007331665799385"
"1642","1.949941992500546","1.949941992500546","1.949941992500546"
"1643","1.9208652006650546","1.9208652006650546","1.9208652006650546"
"1644","1.9379784813139695","1.9379784813139695","1.9379784813139695"
"1645","1.9449232554998155","1.9449232554998155","1.9449232554998155"
"1646","1.927841061383433","1.927841061383433","1.927841061383433"
"1647","4.490579507214965","4.490579507214965","4.490579507214965"
"1648","1.9172497779470468","1.9172497779470468","1.9172497779470468"
"1649","1.9078689566372216","1.9078689566372216","1.9078689566372216"
"1650","1.9398127607338809","1.9398127607338809","1.9398127607338809"
"1651","6.633281740248336","6.633281740248336","6.633281740248336"
"1652","1.9129208824240487","1.9129208824240487","1.9129208824240487"
"1653","3.6557672345284784","3.6557672345284784","3.6557672345284784"
"1654","1.8762563236279843","1.8762563236279843","1.8762563236279843"
"1655","1.8489134915560546","1.8489134915560546","1.8489134915560546"
"1656","1.9905537604792292","1.9905537604792292","1.9905537604792292"
"1657","8.017438909181534","8.017438909181534","8.017438909181534"
"1658","1.8977968711255693","1.8977968711255693","1.8977968711255693"
"1659","2.003266620839323","2.003266620839323","2.003266620839323"
"1660","14.267197030260464","14.267197030260464","14.267197030260464"
"1661","1.8617169887399643","1.8617169887399643","1.8617169887399643"
"1662","11.378812999207256","11.378812999207256","11.378812999207256"
"1663","12.255305137271858","12.255305137271858","12.255305137271858"
"1664","9.701145049655581","9.701145049655581","9.701145049655581"
