"Step","vital-cosmos-120 - trial_state/config.scale_p","vital-cosmos-120 - trial_state/config.scale_p__MIN","vital-cosmos-120 - trial_state/config.scale_p__MAX"
"1352","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1353","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1354","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1355","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1356","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1357","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1358","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1359","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1360","1.1845089811243612","1.1845089811243612","1.1845089811243612"
"1361","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1362","1.2368453880055754","1.2368453880055754","1.2368453880055754"
"1363","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1364","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1365","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1366","1.1688017851123824","1.1688017851123824","1.1688017851123824"
"1367","0.8047393325932652","0.8047393325932652","0.8047393325932652"
"1368","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1369","1.2318235951855572","1.2318235951855572","1.2318235951855572"
"1370","0.7518159499574544","0.7518159499574544","0.7518159499574544"
"1371","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1372","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1373","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1374","1.2424492632915822","1.2424492632915822","1.2424492632915822"
"1375","1.2354667879059735","1.2354667879059735","1.2354667879059735"
"1376","0.8674345125795906","0.8674345125795906","0.8674345125795906"
"1377","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1378","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1379","1.2282444691096677","1.2282444691096677","1.2282444691096677"
"1380","0.9464904840288342","0.9464904840288342","0.9464904840288342"
"1381","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1382","0.7630560773375333","0.7630560773375333","0.7630560773375333"
"1383","1.1417758507838682","1.1417758507838682","1.1417758507838682"
"1384","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1385","0.7630701447641449","0.7630701447641449","0.7630701447641449"
"1386","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1387","1.2297436065693983","1.2297436065693983","1.2297436065693983"
"1388","1.224015728092815","1.224015728092815","1.224015728092815"
"1389","0.8294262500756234","0.8294262500756234","0.8294262500756234"
"1390","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1391","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1392","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1393","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1394","0.76328635622281","0.76328635622281","0.76328635622281"
"1395","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1396","0.7632351770805345","0.7632351770805345","0.7632351770805345"
"1397","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1398","0.7631113038189932","0.7631113038189932","0.7631113038189932"
"1399","0.7631301651513872","0.7631301651513872","0.7631301651513872"
"1400","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1401","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1402","1.1296591802305906","1.1296591802305906","1.1296591802305906"
"1403","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1404","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1405","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1406","0.7631527828881716","0.7631527828881716","0.7631527828881716"
"1407","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1408","0.7635736515002404","0.7635736515002404","0.7635736515002404"
"1409","0.7637588550278998","0.7637588550278998","0.7637588550278998"
"1410","0.7630792378559866","0.7630792378559866","0.7630792378559866"
"1411","0.7632494199868898","0.7632494199868898","0.7632494199868898"
"1412","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1413","0.7715470241097573","0.7715470241097573","0.7715470241097573"
"1414","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1415","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1416","0.7707212098657554","0.7707212098657554","0.7707212098657554"
"1417","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1418","0.7801933659018192","0.7801933659018192","0.7801933659018192"
"1419","0.7804350578090015","0.7804350578090015","0.7804350578090015"
"1420","0.8017376134624878","0.8017376134624878","0.8017376134624878"
"1421","0.763041535697449","0.763041535697449","0.763041535697449"
"1422","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1423","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1424","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1425","0.7630792378559866","0.7630792378559866","0.7630792378559866"
"1426","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1427","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1428","0.8259860646205761","0.8259860646205761","0.8259860646205761"
"1429","0.7630792378559866","0.7630792378559866","0.7630792378559866"
"1430","0.7721701797083032","0.7721701797083032","0.7721701797083032"
"1431","0.7632963175358285","0.7632963175358285","0.7632963175358285"
"1432","0.7575486959184049","0.7575486959184049","0.7575486959184049"
"1433","0.7807013308642409","0.7807013308642409","0.7807013308642409"
"1434","0.7630530177780274","0.7630530177780274","0.7630530177780274"
"1435","0.7889255411487311","0.7889255411487311","0.7889255411487311"
"1436","0.981185547827145","0.981185547827145","0.981185547827145"
"1437","0.7631565735195873","0.7631565735195873","0.7631565735195873"
"1438","1.0300759611110095","1.0300759611110095","1.0300759611110095"
"1439","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1440","0.7599643508072542","0.7599643508072542","0.7599643508072542"
"1441","0.9223376867529043","0.9223376867529043","0.9223376867529043"
"1442","0.7643419873242235","0.7643419873242235","0.7643419873242235"
"1443","1.161688854855056","1.161688854855056","1.161688854855056"
"1444","0.9660961150398941","0.9660961150398941","0.9660961150398941"
"1445","0.8815085562868696","0.8815085562868696","0.8815085562868696"
"1446","0.7635213432384657","0.7635213432384657","0.7635213432384657"
"1447","0.7641350732952522","0.7641350732952522","0.7641350732952522"
"1448","0.7631482256460494","0.7631482256460494","0.7631482256460494"
"1449","0.7631565735195873","0.7631565735195873","0.7631565735195873"
"1450","0.9229546480116684","0.9229546480116684","0.9229546480116684"
"1451","0.7619267699562741","0.7619267699562741","0.7619267699562741"
"1452","0.7629106121025678","0.7629106121025678","0.7629106121025678"
"1453","0.7599880535502823","0.7599880535502823","0.7599880535502823"
"1454","0.7630975018567517","0.7630975018567517","0.7630975018567517"
"1455","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1456","1.2264453220977931","1.2264453220977931","1.2264453220977931"
"1457","0.7632740769809908","0.7632740769809908","0.7632740769809908"
"1458","0.7582221927600509","0.7582221927600509","0.7582221927600509"
"1459","0.7582277392412567","0.7582277392412567","0.7582277392412567"
"1460","1.0268873314882456","1.0268873314882456","1.0268873314882456"
"1461","0.7618215284314074","0.7618215284314074","0.7618215284314074"
"1462","0.7627904332450124","0.7627904332450124","0.7627904332450124"
"1463","0.7632789716808281","0.7632789716808281","0.7632789716808281"
"1464","0.76328635622281","0.76328635622281","0.76328635622281"
"1465","0.7636524636246372","0.7636524636246372","0.7636524636246372"
"1466","0.7624144916313411","0.7624144916313411","0.7624144916313411"
"1467","0.7615152673324616","0.7615152673324616","0.7615152673324616"
"1468","0.7619198607236378","0.7619198607236378","0.7619198607236378"
"1469","0.7614144540713955","0.7614144540713955","0.7614144540713955"
"1470","0.7614171567459742","0.7614171567459742","0.7614171567459742"
"1471","0.7618678395778328","0.7618678395778328","0.7618678395778328"
"1472","0.7633298651872656","0.7633298651872656","0.7633298651872656"
"1473","0.7667887355397491","0.7667887355397491","0.7667887355397491"
"1474","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1475","0.7563712037178741","0.7563712037178741","0.7563712037178741"
"1476","0.764399602897825","0.764399602897825","0.764399602897825"
"1477","0.7564847228065102","0.7564847228065102","0.7564847228065102"
"1478","0.8611131138731323","0.8611131138731323","0.8611131138731323"
"1479","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1480","0.7636161328046729","0.7636161328046729","0.7636161328046729"
"1481","0.9216111334922852","0.9216111334922852","0.9216111334922852"
"1482","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1483","0.7626428108629012","0.7626428108629012","0.7626428108629012"
"1484","0.762533090716463","0.762533090716463","0.762533090716463"
"1485","0.7636431268003209","0.7636431268003209","0.7636431268003209"
"1486","0.7631506082670246","0.7631506082670246","0.7631506082670246"
"1487","0.7640720458489851","0.7640720458489851","0.7640720458489851"
"1488","1.0734338135135546","1.0734338135135546","1.0734338135135546"
"1489","0.7634874373197608","0.7634874373197608","0.7634874373197608"
"1490","0.7638684239755007","0.7638684239755007","0.7638684239755007"
"1491","1.1777583452098113","1.1777583452098113","1.1777583452098113"
"1492","0.7636923193868201","0.7636923193868201","0.7636923193868201"
"1493","1.1486284895000995","1.1486284895000995","1.1486284895000995"
"1494","0.7641260527650593","0.7641260527650593","0.7641260527650593"
"1495","0.7641406232036346","0.7641406232036346","0.7641406232036346"
"1496","0.7643940287487823","0.7643940287487823","0.7643940287487823"
"1497","0.7644255868491754","0.7644255868491754","0.7644255868491754"
"1498","0.7637920419470609","0.7637920419470609","0.7637920419470609"
"1499","0.7637885840280894","0.7637885840280894","0.7637885840280894"
"1500","0.9195431868454739","0.9195431868454739","0.9195431868454739"
"1501","1.1053686562711262","1.1053686562711262","1.1053686562711262"
"1502","1.197612733295807","1.197612733295807","1.197612733295807"
"1503","0.9935779074456377","0.9935779074456377","0.9935779074456377"
"1504","1.1479556017093993","1.1479556017093993","1.1479556017093993"
"1505","1.2304715991590172","1.2304715991590172","1.2304715991590172"
"1506","1.0519535567004996","1.0519535567004996","1.0519535567004996"
"1507","1.1009799373692535","1.1009799373692535","1.1009799373692535"
"1508","0.9613339255786137","0.9613339255786137","0.9613339255786137"
"1509","1.2175685943706802","1.2175685943706802","1.2175685943706802"
"1510","0.9867383573110742","0.9867383573110742","0.9867383573110742"
"1511","0.9869578010224065","0.9869578010224065","0.9869578010224065"
"1512","0.7939778847626562","0.7939778847626562","0.7939778847626562"
"1513","1.0123265333191775","1.0123265333191775","1.0123265333191775"
"1514","1.0342587111553172","1.0342587111553172","1.0342587111553172"
"1515","1.1488902370480996","1.1488902370480996","1.1488902370480996"
"1516","0.7625785013084849","0.7625785013084849","0.7625785013084849"
"1517","0.7824864002877243","0.7824864002877243","0.7824864002877243"
"1518","0.7831220137558922","0.7831220137558922","0.7831220137558922"
"1519","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1520","0.7876943235747872","0.7876943235747872","0.7876943235747872"
"1521","1.0645544539602039","1.0645544539602039","1.0645544539602039"
"1522","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1523","0.9979842998738587","0.9979842998738587","0.9979842998738587"
"1524","0.9277348132979764","0.9277348132979764","0.9277348132979764"
"1525","0.7824492043365546","0.7824492043365546","0.7824492043365546"
"1526","0.7876943235747872","0.7876943235747872","0.7876943235747872"
"1527","0.763041535697449","0.763041535697449","0.763041535697449"
"1528","0.7850341900200695","0.7850341900200695","0.7850341900200695"
"1529","0.7637588550278998","0.7637588550278998","0.7637588550278998"
"1530","0.7825004419352684","0.7825004419352684","0.7825004419352684"
"1531","0.7869665951152713","0.7869665951152713","0.7869665951152713"
"1532","0.7846029001717553","0.7846029001717553","0.7846029001717553"
"1533","0.7850231399671199","0.7850231399671199","0.7850231399671199"
"1534","0.7579004038707822","0.7579004038707822","0.7579004038707822"
"1535","0.7842586183168767","0.7842586183168767","0.7842586183168767"
"1536","0.7842693852026192","0.7842693852026192","0.7842693852026192"
"1537","0.7633036922327509","0.7633036922327509","0.7633036922327509"
"1538","1.1837656468683586","1.1837656468683586","1.1837656468683586"
"1539","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1540","0.7638415078406687","0.7638415078406687","0.7638415078406687"
"1541","0.7817434742830044","0.7817434742830044","0.7817434742830044"
"1542","0.895548982901204","0.895548982901204","0.895548982901204"
"1543","0.7631506082670246","0.7631506082670246","0.7631506082670246"
"1544","0.7824492043365546","0.7824492043365546","0.7824492043365546"
"1545","0.7631634110751119","0.7631634110751119","0.7631634110751119"
"1546","0.78266036942166","0.78266036942166","0.78266036942166"
"1547","0.7850341900200695","0.7850341900200695","0.7850341900200695"
"1548","0.7845896879588524","0.7845896879588524","0.7845896879588524"
"1549","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1550","0.766239097698265","0.766239097698265","0.766239097698265"
"1551","0.7845896879588524","0.7845896879588524","0.7845896879588524"
"1552","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1553","0.7634146230635044","0.7634146230635044","0.7634146230635044"
"1554","1.1891550836115514","1.1891550836115514","1.1891550836115514"
"1555","0.9103811780942537","0.9103811780942537","0.9103811780942537"
"1556","0.7627701235075213","0.7627701235075213","0.7627701235075213"
"1557","0.7629524983048745","0.7629524983048745","0.7629524983048745"
"1558","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1559","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1560","0.7594814788603584","0.7594814788603584","0.7594814788603584"
"1561","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1562","0.762975858399939","0.762975858399939","0.762975858399939"
"1563","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1564","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1565","0.7877849089523653","0.7877849089523653","0.7877849089523653"
"1566","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1567","0.763041535697449","0.763041535697449","0.763041535697449"
"1568","0.7582277766519232","0.7582277766519232","0.7582277766519232"
"1569","0.7824492043365546","0.7824492043365546","0.7824492043365546"
"1570","0.7631634110751119","0.7631634110751119","0.7631634110751119"
"1571","0.7838981959901368","0.7838981959901368","0.7838981959901368"
"1572","0.7633036922327509","0.7633036922327509","0.7633036922327509"
"1573","0.7630663824510836","0.7630663824510836","0.7630663824510836"
"1574","0.7630659544715755","0.7630659544715755","0.7630659544715755"
"1575","0.7817434742830044","0.7817434742830044","0.7817434742830044"
"1576","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1577","0.7630659544715755","0.7630659544715755","0.7630659544715755"
"1578","0.7765972147819882","0.7765972147819882","0.7765972147819882"
"1579","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1580","1.1793274293175897","1.1793274293175897","1.1793274293175897"
"1581","0.99983130963413","0.99983130963413","0.99983130963413"
"1582","1.0719835594231664","1.0719835594231664","1.0719835594231664"
"1583","0.9153894913727627","0.9153894913727627","0.9153894913727627"
"1584","1.053022032278852","1.053022032278852","1.053022032278852"
"1585","1.048545817140596","1.048545817140596","1.048545817140596"
"1586","0.9213687155616488","0.9213687155616488","0.9213687155616488"
"1587","1.1822855833669441","1.1822855833669441","1.1822855833669441"
"1588","0.7630680832343999","0.7630680832343999","0.7630680832343999"
"1589","0.763426672165058","0.763426672165058","0.763426672165058"
"1590","1.2306065447378836","1.2306065447378836","1.2306065447378836"
"1591","1.1764138740939498","1.1764138740939498","1.1764138740939498"
"1592","0.9760650820206553","0.9760650820206553","0.9760650820206553"
"1593","1.0387512088416193","1.0387512088416193","1.0387512088416193"
"1594","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1595","0.763041535697449","0.763041535697449","0.763041535697449"
"1596","0.7634086788186977","0.7634086788186977","0.7634086788186977"
"1597","0.7630659544715755","0.7630659544715755","0.7630659544715755"
"1598","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1599","0.7926902871318249","0.7926902871318249","0.7926902871318249"
"1600","1.1334205468632843","1.1334205468632843","1.1334205468632843"
"1601","1.0398923161644882","1.0398923161644882","1.0398923161644882"
"1602","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1603","0.992261909223835","0.992261909223835","0.992261909223835"
"1604","1.1727191518449418","1.1727191518449418","1.1727191518449418"
"1605","0.7779984816318942","0.7779984816318942","0.7779984816318942"
"1606","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1607","0.8533834188604974","0.8533834188604974","0.8533834188604974"
"1608","0.7630680832343999","0.7630680832343999","0.7630680832343999"
"1609","1.2027839652921055","1.2027839652921055","1.2027839652921055"
"1610","0.7591643689971836","0.7591643689971836","0.7591643689971836"
"1611","0.7630887627453286","0.7630887627453286","0.7630887627453286"
"1612","1.1694225332363872","1.1694225332363872","1.1694225332363872"
"1613","0.7593476899380771","0.7593476899380771","0.7593476899380771"
"1614","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1615","0.763121012086545","0.763121012086545","0.763121012086545"
"1616","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1617","0.9172942049481688","0.9172942049481688","0.9172942049481688"
"1618","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1619","1.018976789248326","1.018976789248326","1.018976789248326"
"1620","0.763041535697449","0.763041535697449","0.763041535697449"
"1621","0.7630680832343999","0.7630680832343999","0.7630680832343999"
"1622","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1623","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1624","0.911075441367101","0.911075441367101","0.911075441367101"
"1625","0.8544490701635514","0.8544490701635514","0.8544490701635514"
"1626","0.9830690716367628","0.9830690716367628","0.9830690716367628"
"1627","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1628","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1629","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1630","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1631","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1632","0.765002663302628","0.765002663302628","0.765002663302628"
"1633","0.7653603235903229","0.7653603235903229","0.7653603235903229"
"1634","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1635","0.7652800488683146","0.7652800488683146","0.7652800488683146"
"1636","1.0850857585396747","1.0850857585396747","1.0850857585396747"
"1637","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1638","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1639","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1640","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1641","0.7637918600146304","0.7637918600146304","0.7637918600146304"
"1642","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1643","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1644","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1645","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1646","0.7630504724601008","0.7630504724601008","0.7630504724601008"
"1647","0.7801299226293705","0.7801299226293705","0.7801299226293705"
"1648","0.7641314410990508","0.7641314410990508","0.7641314410990508"
"1649","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1650","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1651","0.8659658436079093","0.8659658436079093","0.8659658436079093"
"1652","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1653","0.9348021946675868","0.9348021946675868","0.9348021946675868"
"1654","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1655","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1656","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1657","0.9632115693994338","0.9632115693994338","0.9632115693994338"
"1658","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1659","0.7630702435094823","0.7630702435094823","0.7630702435094823"
"1660","1.2410260352933107","1.2410260352933107","1.2410260352933107"
"1661","0.7630701554152168","0.7630701554152168","0.7630701554152168"
"1662","0.7963998362158122","0.7963998362158122","0.7963998362158122"
"1663","1.05621409182591","1.05621409182591","1.05621409182591"
"1664","0.8240106937588436","0.8240106937588436","0.8240106937588436"
